row_id,energy
117225,2691.853759765625
117226,2708.334716796875
117227,2708.63916015625
117228,2699.58837890625
117229,2645.88671875
117230,2646.88427734375
117231,2650.2392578125
117232,2657.089111328125
117233,2611.75537109375
117234,2623.5126953125
117235,2647.18115234375
117236,2670.310546875
117237,2691.337890625
117238,2684.636962890625
117239,2674.015380859375
117240,2617.671630859375
117241,2556.6728515625
117242,2553.41357421875
117243,2524.48193359375
117244,2498.0546875
117245,2498.0546875
117246,2560.98291015625
117247,2617.83154296875
117248,2710.84228515625
117249,2728.892333984375
117250,2697.262939453125
117251,2684.97119140625
117252,2694.4921875
117253,2689.98876953125
117254,2664.5732421875
117255,2662.387939453125
117256,2657.5361328125
117257,2657.743896484375
117258,2657.743896484375
117259,2664.662353515625
117260,2717.359375
117261,2789.954833984375
117262,2721.190185546875
117263,2637.517333984375
117264,2626.19140625
117265,2569.610107421875
117266,2512.7353515625
117267,2505.34033203125
117268,2488.8125
117269,2496.99609375
117270,2549.60888671875
117271,2588.6220703125
117272,2744.9599609375
117273,2753.28125
117274,2785.62451171875
117275,2785.556884765625
117276,2785.392333984375
117277,2667.709228515625
117278,2636.00537109375
117279,2654.126708984375
117280,2631.928955078125
117281,2624.167236328125
117282,2662.716552734375
117283,2681.741943359375
117284,2716.99365234375
117285,2765.369384765625
117286,2765.5771484375
117287,2648.875
117288,2608.356689453125
117289,2597.090576171875
117290,2572.743896484375
117291,2549.359130859375
117292,2513.5283203125
117293,2527.74755859375
117294,2517.18505859375
117295,2493.2626953125
117296,2594.2734375
117297,2626.132080078125
117298,2626.0869140625
117299,2626.019287109375
117300,2649.496337890625
117301,2640.865478515625
117302,2628.953857421875
117303,2602.705322265625
117304,2601.538330078125
117305,2605.1689453125
117306,2619.501220703125
117307,2601.824951171875
117308,2623.496826171875
117309,2613.811279296875
117310,2613.811279296875
117311,2593.426025390625
117312,2549.85693359375
117313,2488.502685546875
117314,2436.306396484375
117315,2424.870361328125
117316,2421.045166015625
117317,2414.59619140625
117318,2416.325439453125
117319,2433.189208984375
117320,2473.9951171875
117321,2466.149658203125
117322,2466.1044921875
117323,2468.28955078125
117324,2466.779541015625
117325,2456.635986328125
117326,2406.064208984375
117327,2388.9091796875
117328,2390.089111328125
117329,2379.8388671875
117330,2413.136474609375
117331,2438.632080078125
117332,2485.436279296875
117333,2533.27978515625
117334,2533.27978515625
117335,2494.70556640625
117336,2425.138916015625
117337,2554.610595703125
117338,2537.45751953125
117339,2529.558837890625
117340,2502.357177734375
117341,2502.357177734375
117342,2538.5068359375
117343,2614.914794921875
117344,2775.758056640625
117345,2735.2177734375
117346,2747.768798828125
117347,2757.440185546875
117348,2789.251708984375
117349,2797.802978515625
117350,2762.69189453125
117351,2709.04296875
117352,2709.04296875
117353,2683.5947265625
117354,2683.5947265625
117355,2725.70361328125
117356,2817.0859375
117357,2807.400390625
117358,2817.0859375
117359,2761.25830078125
117360,2666.33935546875
117361,2663.48779296875
117362,2583.69482421875
117363,2551.376953125
117364,2536.341064453125
117365,2550.6298828125
117366,2574.70068359375
117367,2648.869140625
117368,2711.43115234375
117369,2744.22216796875
117370,2821.08056640625
117371,2837.104736328125
117372,2836.940185546875
117373,2844.17919921875
117374,2799.5380859375
117375,2726.6923828125
117376,2722.799560546875
117377,2722.799560546875
117378,2722.799560546875
117379,2751.873046875
117380,2833.5234375
117381,2833.5234375
117382,2833.731201171875
117383,2815.96044921875
117384,2801.026611328125
117385,2689.884521484375
117386,2619.155517578125
117387,2596.781005859375
117388,2565.588134765625
117389,2569.256103515625
117390,2582.62841796875
117391,2702.818603515625
117392,2811.766357421875
117393,2824.438232421875
117394,2824.39306640625
117395,2820.4326171875
117396,2820.26806640625
117397,2773.775634765625
117398,2776.5771484375
117399,2726.29541015625
117400,2678.183837890625
117401,2661.171630859375
117402,2653.97216796875
117403,2706.918701171875
117404,2773.01318359375
117405,2773.01318359375
117406,2773.01318359375
117407,2759.13525390625
117408,2726.25634765625
117409,2663.784423828125
117410,2627.411865234375
117411,2592.460205078125
117412,2563.269775390625
117413,2563.98828125
117414,2606.530029296875
117415,2670.810791015625
117416,2740.838134765625
117417,2790.4169921875
117418,2789.708251953125
117419,2747.88623046875
117420,2748.38525390625
117421,2748.2548828125
117422,2724.058837890625
117423,2674.160888671875
117424,2606.626708984375
117425,2598.9150390625
117426,2594.450439453125
117427,2610.241455078125
117428,2724.532958984375
117429,2744.934814453125
117430,2744.934814453125
117431,2680.16064453125
117432,2603.606201171875
117433,2510.78662109375
117434,2466.661865234375
117435,2438.555908203125
117436,2379.593505859375
117437,2374.15869140625
117438,2420.295166015625
117439,2510.69921875
117440,2658.477294921875
117441,2741.384521484375
117442,2742.8740234375
117443,2742.806396484375
117444,2741.978271484375
117445,2737.90380859375
117446,2711.703369140625
117447,2691.560302734375
117448,2683.0234375
117449,2680.125732421875
117450,2680.125732421875
117451,2680.125732421875
117452,2689.64208984375
117453,2694.333984375
117454,2694.333984375
117455,2653.994873046875
117456,2602.91845703125
117457,2590.94873046875
117458,2431.6474609375
117459,2397.15869140625
117460,2389.53369140625
117461,2392.54150390625
117462,2434.784423828125
117463,2513.04248046875
117464,2521.8134765625
117465,2518.33349609375
117466,2539.54345703125
117467,2541.29345703125
117468,2537.5751953125
117469,2546.79052734375
117470,2527.163818359375
117471,2506.354736328125
117472,2501.103759765625
117473,2462.474609375
117474,2472.52685546875
117475,2507.644287109375
117476,2533.68212890625
117477,2541.36376953125
117478,2551.40185546875
117479,2507.386962890625
117480,2493.318359375
117481,2428.240234375
117482,2413.352783203125
117483,2376.156005859375
117484,2376.252197265625
117485,2368.76220703125
117486,2386.890625
117487,2418.061279296875
117488,2430.57763671875
117489,2430.1123046875
117490,2445.760498046875
117491,2447.945556640625
117492,2449.466552734375
117493,2456.689453125
117494,2468.55615234375
117495,2438.6513671875
117496,2419.826904296875
117497,2393.62255859375
117498,2411.130859375
117499,2507.810546875
117500,2542.986572265625
117501,2531.65673828125
117502,2531.65673828125
117503,2501.407470703125
117504,2451.35693359375
117505,2521.7626953125
117506,2477.512939453125
117507,2455.1328125
117508,2438.446044921875
117509,2440.314208984375
117510,2468.22998046875
117511,2572.2333984375
117512,2671.711181640625
117513,2670.490478515625
117514,2750.21875
117515,2744.67529296875
117516,2746.1962890625
117517,2742.57373046875
117518,2743.914306640625
117519,2743.3291015625
117520,2622.846435546875
117521,2623.801025390625
117522,2622.846435546875
117523,2649.80029296875
117524,2691.704345703125
117525,2737.065185546875
117526,2661.86962890625
117527,2646.961669921875
117528,2622.27392578125
117529,2559.0615234375
117530,2473.585693359375
117531,2429.16748046875
117532,2395.345703125
117533,2395.345703125
117534,2448.8720703125
117535,2559.79345703125
117536,2641.926513671875
117537,2664.04736328125
117538,2689.1884765625
117539,2689.492919921875
117540,2685.8203125
117541,2681.082275390625
117542,2627.476318359375
117543,2619.240478515625
117544,2573.8564453125
117545,2566.62744140625
117546,2566.677734375
117547,2592.298828125
117548,2654.08251953125
117549,2665.737060546875
117550,2665.737060546875
117551,2640.20458984375
117552,2586.764892578125
117553,2496.33837890625
117554,2443.62109375
117555,2418.385986328125
117556,2391.333984375
117557,2397.736328125
117558,2430.90234375
117559,2532.18505859375
117560,2645.28515625
117561,2663.043212890625
117562,2670.759765625
117563,2671.506591796875
117564,2663.965087890625
117565,2659.22705078125
117566,2658.37548828125
117567,2623.367919921875
117568,2608.097900390625
117569,2599.914306640625
117570,2608.097900390625
117571,2653.520751953125
117572,2682.599853515625
117573,2691.2783203125
117574,2691.486083984375
117575,2677.608154296875
117576,2648.698974609375
117577,2596.880615234375
117578,2566.865478515625
117579,2547.0556640625
117580,2532.019775390625
117581,2527.7021484375
117582,2586.722900390625
117583,2658.558349609375
117584,2783.863037109375
117585,2790.79296875
117586,2790.747802734375
117587,2802.010009765625
117588,2801.845458984375
117589,2799.191162109375
117590,2676.566162109375
117591,2675.51513671875
117592,2671.622314453125
117593,2662.736083984375
117594,2645.3115234375
117595,2671.71142578125
117596,2753.332275390625
117597,2765.62109375
117598,2794.9765625
117599,2781.78759765625
117600,2647.31201171875
117601,2641.988037109375
117602,2564.220947265625
117603,2552.246826171875
117604,2537.57421875
117605,2537.57421875
117606,2548.74609375
117607,2636.546142578125
117608,2824.72412109375
117609,2825.810302734375
117610,2825.76513671875
117611,2801.685546875
117612,2802.1845703125
117613,2798.6357421875
117614,2768.14501953125
117615,2751.480712890625
117616,2716.898681640625
117617,2711.795166015625
117618,2702.53466796875
117619,2730.16796875
117620,2759.991455078125
117621,2778.0771484375
117622,2778.0771484375
117623,2738.89794921875
117624,2590.6328125
117625,2533.091064453125
117626,2489.270263671875
117627,2408.26318359375
117628,2386.97412109375
117629,2399.32373046875
117630,2450.744140625
117631,2443.450439453125
117632,2505.2841796875
117633,2544.9482421875
117634,2589.645751953125
117635,2585.65087890625
117636,2586.007080078125
117637,2582.080810546875
117638,2544.652099609375
117639,2518.218994140625
117640,2474.8212890625
117641,2473.273681640625
117642,2478.055419921875
117643,2516.316162109375
117644,2541.233154296875
117645,2566.31884765625
117646,2545.1259765625
117647,2500.642822265625
117648,2423.22705078125
117649,2373.733642578125
117650,2299.020263671875
117651,2280.0595703125
117652,2268.065185546875
117653,2260.66162109375
117654,2251.132080078125
117655,2295.8515625
117656,2371.856689453125
117657,2388.310546875
117658,2403.095703125
117659,2425.1767578125
117660,2424.463623046875
117661,2401.85595703125
117662,2370.49609375
117663,2352.370849609375
117664,2344.813720703125
117665,2337.869873046875
117666,2371.570068359375
117667,2401.23046875
117668,2466.437255859375
117669,2492.879638671875
117670,2493.35302734375
117671,2471.72265625
117672,2378.876220703125
117673,2447.61376953125
117674,2384.373779296875
117675,2309.224365234375
117676,2288.932861328125
117677,2288.932861328125
117678,2325.333740234375
117679,2479.438720703125
117680,2636.7861328125
117681,2680.6103515625
117682,2680.565185546875
117683,2697.08251953125
117684,2709.99609375
117685,2710.08349609375
117686,2715.89208984375
117687,2715.306884765625
117688,2697.4755859375
117689,2697.703369140625
117690,2660.511474609375
117691,2706.37109375
117692,2770.06982421875
117693,2770.06982421875
117694,2751.283935546875
117695,2731.439208984375
117696,2581.19775390625
117697,2526.57470703125
117698,2414.935546875
117699,2413.955322265625
117700,2394.824462890625
117701,2394.824462890625
117702,2418.031982421875
117703,2528.913330078125
117704,2650.425537109375
117705,2670.31982421875
117706,2742.120849609375
117707,2782.106689453125
117708,2781.942138671875
117709,2735.684326171875
117710,2685.884521484375
117711,2652.384765625
117712,2642.799072265625
117713,2640.928955078125
117714,2627.2255859375
117715,2679.442626953125
117716,2759.252685546875
117717,2800.486328125
117718,2800.486328125
117719,2769.52734375
117720,2629.718994140625
117721,2558.137939453125
117722,2489.41259765625
117723,2450.10888671875
117724,2424.086669921875
117725,2442.83349609375
117726,2477.7734375
117727,2582.990478515625
117728,2653.9794921875
117729,2662.758544921875
117730,2755.406494140625
117731,2797.69921875
117732,2689.407958984375
117733,2667.980224609375
117734,2648.683349609375
117735,2647.63232421875
117736,2629.45068359375
117737,2608.05517578125
117738,2616.18505859375
117739,2621.092041015625
117740,2726.098388671875
117741,2768.635009765625
117742,2765.7958984375
117743,2756.85107421875
117744,2637.504150390625
117745,2482.53515625
117746,2428.215087890625
117747,2413.84228515625
117748,2394.660888671875
117749,2398.707275390625
117750,2441.443115234375
117751,2572.82275390625
117752,2649.925048828125
117753,2683.7802734375
117754,2693.05712890625
117755,2707.734130859375
117756,2707.569580078125
117757,2699.6044921875
117758,2655.3232421875
117759,2573.722412109375
117760,2566.29052734375
117761,2507.71337890625
117762,2520.68017578125
117763,2548.23291015625
117764,2696.389404296875
117765,2699.61865234375
117766,2700.2822265625
117767,2690.39404296875
117768,2562.185302734375
117769,2515.755615234375
117770,2426.743408203125
117771,2401.677001953125
117772,2375.052490234375
117773,2384.471435546875
117774,2394.283447265625
117775,2512.95947265625
117776,2686.580322265625
117777,2703.6962890625
117778,2707.989501953125
117779,2707.40966796875
117780,2678.020751953125
117781,2679.00732421875
117782,2619.630126953125
117783,2614.95703125
117784,2587.630859375
117785,2536.134521484375
117786,2560.951416015625
117787,2560.287841796875
117788,2602.129150390625
117789,2609.612060546875
117790,2600.13232421875
117791,2554.85107421875
117792,2511.7001953125
117793,2415.430419921875
117794,2311.856201171875
117795,2298.072509765625
117796,2327.35888671875
117797,2285.578857421875
117798,2285.75
117799,2291.188232421875
117800,2325.189208984375
117801,2382.703369140625
117802,2393.788330078125
117803,2400.09619140625
117804,2386.61572265625
117805,2382.54345703125
117806,2359.645751953125
117807,2364.607666015625
117808,2344.761962890625
117809,2353.201171875
117810,2341.574951171875
117811,2347.06298828125
117812,2352.2255859375
117813,2369.36767578125
117814,2383.777587890625
